GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,CAR,TB,Week
2023122403,2023-12-24,4,1,52,GB,CAR,2,13,84,0,0,(1:52) 27-P.TAYLOR UP THE MIDDLE TO CAR 15 FOR 1 YARD (91-N.THURMAN; 95-DER.BROWN).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,16,OPP,0,,0,,0,3488,0,0,16
2023122403,2023-12-24,4,1,52,GB,CAR,0,0,100,1,0,TIMEOUT #3 BY CAR AT 01:52.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3488,0,0,16
2023122403,2023-12-24,4,1,8,GB,CAR,3,12,85,0,0,(1:08) 27-P.TAYLOR UP THE MIDDLE TO CAR 14 FOR 1 YARD (97-Y.GROSS-MATOS; 21-J.CHINN).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,15,OPP,0,,0,,0,3532,0,0,16
2023122403,2023-12-24,4,0,22,GB,CAR,0,0,100,1,0,TIMEOUT #3 BY GB AT 00:22.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3578,0,0,16
2023122403,2023-12-24,4,0,22,GB,CAR,4,11,86,0,0,"(:22) 17-A.CARLSON 32 YARD FIELD GOAL IS GOOD, CENTER-42-M.ORZECH, HOLDER-19-D.WHELAN.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,14,OPP,0,,0,,0,3578,0,0,16
2023101507,2023-10-15,1,13,7,MIA,CAR,1,10,26,0,0,(13:07) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT RIGHT TO 17-J.WADDLE TO MIA 28 FOR 2 YARDS (49-F.LUVU).,0,2023,2,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,26,OWN,0,,0,,0,113,0,0,6
2023101507,2023-10-15,1,12,30,MIA,CAR,2,8,28,0,0,"(12:30) (SHOTGUN) 31-R.MOSTERT LEFT END TO MIA 26 FOR -2 YARDS (0-B.BURNS, 96-D.WILLIAMS).",0,2023,-2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,28,OWN,0,,0,,0,150,0,0,6
2023101507,2023-10-15,1,11,46,MIA,CAR,3,10,26,0,0,(11:46) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT RIGHT TO 31-R.MOSTERT TO MIA 32 FOR 6 YARDS (13-T.HILL; 23-C.HENDERSON).,0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,26,OWN,0,,0,,0,194,0,0,6
2023101507,2023-10-15,1,11,15,MIA,CAR,4,4,32,0,0,"(11:15) 16-J.BAILEY PUNTS 43 YARDS TO CAR 25, CENTER-44-B.FERGUSON. 11-I.SMITH-MARSETTE TO CAR 36 FOR 11 YARDS (53-C.GOODE).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,32,OWN,0,,0,,0,225,0,0,6
2023101507,2023-10-15,1,11,0,MIA,CAR,0,0,100,1,0,TIMEOUT AT 11:00.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,240,0,0,6
2023101507,2023-10-15,1,7,13,MIA,CAR,0,0,100,1,0,TIMEOUT AT 07:13.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,467,0,0,6
2023101507,2023-10-15,1,7,13,MIA,CAR,1,10,25,0,0,(7:13) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT LEFT TO 17-J.WADDLE TO MIA 32 FOR 7 YARDS (26-D.JACKSON).,0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,467,0,0,6
2023101507,2023-10-15,1,7,13,MIA,CAR,0,0,65,1,0,"4-E.PINEIRO KICKS 65 YARDS FROM CAR 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,467,0,0,6
2023101507,2023-10-15,1,6,39,MIA,CAR,2,3,32,0,0,(6:39) (SHOTGUN) 31-R.MOSTERT UP THE MIDDLE TO MIA 34 FOR 2 YARDS (54-K.GRUGIER-HILL; 96-D.WILLIAMS).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,32,OWN,0,,0,,0,501,0,0,6
2023101507,2023-10-15,1,6,8,MIA,CAR,3,1,34,0,0,"(6:08) 1-T.TAGOVAILOA FUMBLES (ABORTED) AT MIA 26, RECOVERED BY MIA-31-R.MOSTERT AT MIA 25. 31-R.MOSTERT PUSHED OB AT MIA 24 FOR -1 YARDS (54-K.GRUGIER-HILL).",0,2023,0,UNDER CENTER,FUMBLES,0,0,0,0,,0,0,0,,0,1,0,0,0,,34,OWN,0,,0,,0,532,0,0,6
2023101507,2023-10-15,1,5,39,MIA,CAR,4,11,24,0,0,"(5:39) 16-J.BAILEY PUNTS 60 YARDS TO CAR 16, CENTER-44-B.FERGUSON. 11-I.SMITH-MARSETTE PUSHED OB AT CAR 26 FOR 10 YARDS (20-J.BETHEL).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,24,OWN,0,,0,,0,561,0,0,6
2023101507,2023-10-15,1,5,27,MIA,CAR,0,0,100,1,0,TIMEOUT AT 05:27.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,573,0,0,6
2023101507,2023-10-15,1,0,6,MIA,CAR,0,0,65,1,0,"4-E.PINEIRO KICKS 65 YARDS FROM CAR 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,894,0,0,6
2023101507,2023-10-15,1,0,6,MIA,CAR,1,10,25,1,0,(:06) (SHOTGUN) 1-T.TAGOVAILOA PASS DEEP RIGHT TO 10-T.HILL TO CAR 48 FOR 27 YARDS (26-D.JACKSON).,0,2023,27,SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,894,0,0,6
2023101507,2023-10-15,2,15,0,MIA,CAR,1,10,52,0,0,(15:00) (SHOTGUN) 1-T.TAGOVAILOA PASS INCOMPLETE DEEP MIDDLE TO 17-J.WADDLE (42-S.FRANKLIN).,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,,48,OPP,0,,0,,0,900,0,0,6
2023101507,2023-10-15,1,0,0,MIA,CAR,0,0,100,1,0,END QUARTER 1,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,900,0,0,6
2023101507,2023-10-15,2,14,54,MIA,CAR,2,10,52,0,0,"(14:54) (SHOTGUN) 31-R.MOSTERT RIGHT END TO CAR 41 FOR 7 YARDS (13-T.HILL, 49-F.LUVU). CAR-91-N.THURMAN WAS INJURED DURING THE PLAY. HIS RETURN IS PROBABLE.",0,2023,7,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,48,OPP,0,,0,,0,906,0,0,6
2023101507,2023-10-15,2,14,34,MIA,CAR,0,0,100,1,0,TIMEOUT AT 14:34.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,926,0,0,6
2023101507,2023-10-15,2,14,25,MIA,CAR,3,3,59,1,0,(14:25) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT LEFT TO 0-B.BERRIOS TO CAR 31 FOR 10 YARDS (49-F.LUVU).,0,2023,10,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,41,OPP,0,,0,,0,935,0,0,6
2023101507,2023-10-15,2,13,47,MIA,CAR,1,10,69,1,0,(13:47) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT MIDDLE TO 10-T.HILL RAN OB AT CAR 20 FOR 11 YARDS (23-C.HENDERSON).,0,2023,11,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,31,OPP,0,,0,,0,973,0,0,6
2023101507,2023-10-15,2,13,14,MIA,CAR,1,10,80,0,0,"(13:14) 26-S.AHMED RIGHT END TO CAR 17 FOR 3 YARDS (49-F.LUVU, 97-Y.GROSS-MATOS).",0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,20,OPP,0,,0,,0,1006,0,0,6
2023101507,2023-10-15,2,12,37,MIA,CAR,2,7,83,1,0,(12:37) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT LEFT TO 17-J.WADDLE TO CAR 3 FOR 14 YARDS (54-K.GRUGIER-HILL).,0,2023,14,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,17,OPP,0,,0,,0,1043,0,0,6
2023101507,2023-10-15,2,11,59,MIA,CAR,1,3,97,0,0,(11:59) (SHOTGUN) 26-S.AHMED UP THE MIDDLE TO CAR 3 FOR NO GAIN (96-D.WILLIAMS; 49-F.LUVU).,0,2023,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,3,OPP,0,,0,,0,1081,0,0,6
2023101507,2023-10-15,2,11,19,MIA,CAR,2,3,97,1,0,"(11:19) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT RIGHT TO 31-R.MOSTERT FOR 3 YARDS, TOUCHDOWN.",0,2023,3,SHOTGUN,PASS,0,1,0,1,SHORT RIGHT,0,0,0,,0,0,0,0,0,,3,OPP,0,,0,,0,1121,0,0,6
2023101507,2023-10-15,2,11,13,MIA,CAR,0,0,85,1,0,"7-J.SANDERS EXTRA POINT IS GOOD, CENTER-44-B.FERGUSON, HOLDER-16-J.BAILEY.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,1127,0,0,6
2023101507,2023-10-15,2,11,13,MIA,CAR,0,0,100,1,0,TIMEOUT AT 11:13.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1127,0,0,6
2023101507,2023-10-15,2,8,20,MIA,CAR,0,0,100,1,0,TIMEOUT AT 08:20.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1300,0,0,6
2023101507,2023-10-15,2,8,20,MIA,CAR,1,10,43,1,0,(8:20) 31-R.MOSTERT LEFT TACKLE PUSHED OB AT CAR 8 FOR 49 YARDS (23-C.HENDERSON).,0,2023,49,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,43,OWN,0,,0,,0,1300,0,0,6
2023101507,2023-10-15,2,7,45,MIA,CAR,1,8,92,0,0,(7:45) (SHOTGUN) 31-R.MOSTERT UP THE MIDDLE TO CAR 4 FOR 4 YARDS (99-S.TUTTLE).,0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,8,OPP,0,,0,,0,1335,0,0,6
2023101507,2023-10-15,2,7,7,MIA,CAR,2,4,96,1,0,"(7:07) 1-T.TAGOVAILOA PASS SHORT LEFT TO 17-J.WADDLE FOR 4 YARDS, TOUCHDOWN.",0,2023,4,UNDER CENTER,PASS,0,1,0,1,SHORT LEFT,0,0,0,,0,0,0,0,0,,4,OPP,0,,0,,0,1373,0,0,6
2023101507,2023-10-15,2,7,0,MIA,CAR,0,0,100,1,0,TIMEOUT AT 07:00.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1380,0,0,6
2023101507,2023-10-15,2,7,0,MIA,CAR,0,0,85,1,0,"7-J.SANDERS EXTRA POINT IS GOOD, CENTER-44-B.FERGUSON, HOLDER-16-J.BAILEY.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,1380,0,0,6
2023101507,2023-10-15,2,5,1,MIA,CAR,1,10,28,0,0,(5:01) (SHOTGUN) 1-T.TAGOVAILOA PASS INCOMPLETE SHORT MIDDLE TO 10-T.HILL (99-S.TUTTLE).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,28,OWN,0,,0,,0,1499,0,0,6
2023101507,2023-10-15,2,4,58,MIA,CAR,2,10,28,0,0,(4:58) (SHOTGUN) 1-T.TAGOVAILOA PASS INCOMPLETE SHORT LEFT.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,28,OWN,0,,0,,0,1502,0,0,6
2023101507,2023-10-15,2,4,51,MIA,CAR,3,10,28,1,0,"(4:51) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT MIDDLE TO 17-J.WADDLE TO MIA 45 FOR 17 YARDS (23-C.HENDERSON, 41-M.FARLEY).",0,2023,17,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,28,OWN,0,,0,,0,1509,0,0,6
2023101507,2023-10-15,2,4,15,MIA,CAR,1,10,45,0,0,(4:15) (SHOTGUN) 26-S.AHMED RIGHT END TO MIA 47 FOR 2 YARDS (99-S.TUTTLE).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,45,OWN,0,,0,,0,1545,0,0,6
2023101507,2023-10-15,2,3,33,MIA,CAR,2,8,47,0,0,(3:33) (SHOTGUN) 1-T.TAGOVAILOA PASS INCOMPLETE SHORT RIGHT TO 10-T.HILL.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,47,OWN,0,,0,,0,1587,0,0,6
2023101507,2023-10-15,2,3,30,MIA,CAR,3,8,47,1,0,(3:30) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT LEFT TO 31-R.MOSTERT TO CAR 45 FOR 8 YARDS (26-D.JACKSON).,0,2023,8,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,47,OWN,0,,0,,0,1590,0,0,6
2023101507,2023-10-15,2,2,49,MIA,CAR,1,10,55,0,0,"(2:49) (SHOTGUN) 31-R.MOSTERT LEFT TACKLE TO CAR 43 FOR 2 YARDS (0-B.BURNS, 49-F.LUVU).",0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,45,OPP,0,,0,,0,1631,0,0,6
2023101507,2023-10-15,2,2,10,MIA,CAR,2,8,57,0,0,(2:10) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT RIGHT TO 26-S.AHMED TO CAR 41 FOR 2 YARDS (13-T.HILL).,0,2023,2,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,43,OPP,0,,0,,0,1670,0,0,6
2023101507,2023-10-15,2,2,0,MIA,CAR,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1680,0,0,6
2023101507,2023-10-15,2,2,0,MIA,CAR,3,6,59,0,0,"(2:00) (SHOTGUN) 1-T.TAGOVAILOA PASS DEEP RIGHT TO 10-T.HILL FOR 41 YARDS, TOUCHDOWN. PENALTY ON MIA-10-T.HILL, UNSPORTSMANLIKE CONDUCT, 15 YARDS, ENFORCED BETWEEN DOWNS.",0,2023,41,SHOTGUN,PASS,0,1,0,1,DEEP RIGHT,0,0,0,,0,0,1,0,0,,41,OPP,1,MIA,0,UNSPORTSMANLIKE CONDUCT,15,1680,0,0,6
2023101507,2023-10-15,2,1,54,MIA,CAR,0,0,85,1,0,"7-J.SANDERS EXTRA POINT IS GOOD, CENTER-44-B.FERGUSON, HOLDER-16-J.BAILEY.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,1686,0,0,6
2023101507,2023-10-15,3,15,0,MIA,CAR,0,0,65,1,0,"4-E.PINEIRO KICKS 65 YARDS FROM CAR 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,1800,0,0,6
2023101507,2023-10-15,3,15,0,MIA,CAR,1,10,25,0,0,(15:00) 1-T.TAGOVAILOA PASS INCOMPLETE SHORT RIGHT TO 10-T.HILL (99-S.TUTTLE).,0,2023,0,UNDER CENTER,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,1800,0,0,6
2023101507,2023-10-15,2,0,0,MIA,CAR,0,0,100,1,0,END QUARTER 2,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1800,0,0,6
2023101507,2023-10-15,3,14,57,MIA,CAR,2,10,25,0,0,(14:57) 1-T.TAGOVAILOA PASS INCOMPLETE DEEP RIGHT TO 10-T.HILL.,0,2023,0,UNDER CENTER,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,1803,0,0,6
2023101507,2023-10-15,3,14,52,MIA,CAR,3,10,25,0,0,(14:52) (SHOTGUN) 1-T.TAGOVAILOA PASS INCOMPLETE SHORT LEFT [0-B.BURNS].,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,1808,0,0,6
2023101507,2023-10-15,3,14,47,MIA,CAR,4,10,25,0,0,"(14:47) 16-J.BAILEY PUNTS 45 YARDS TO CAR 30, CENTER-44-B.FERGUSON, FAIR CATCH BY 11-I.SMITH-MARSETTE.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,1813,0,0,6
2023101507,2023-10-15,3,11,32,MIA,CAR,1,10,9,0,0,(11:32) 31-R.MOSTERT RIGHT END TO MIA 18 FOR 9 YARDS (99-S.TUTTLE).,0,2023,9,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,9,OWN,0,,0,,0,2008,0,0,6
2023101507,2023-10-15,3,11,32,MIA,CAR,0,0,100,1,0,TIMEOUT AT 11:32.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2008,0,0,6
2023101507,2023-10-15,3,10,53,MIA,CAR,2,1,18,1,0,(10:53) (SHOTGUN) 31-R.MOSTERT UP THE MIDDLE TO MIA 22 FOR 4 YARDS (95-DER.BROWN; 97-Y.GROSS-MATOS).,0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,18,OWN,0,,0,,0,2047,0,0,6
2023101507,2023-10-15,3,10,13,MIA,CAR,1,10,22,0,0,"(10:13) 31-R.MOSTERT RIGHT TACKLE TO MIA 22 FOR NO GAIN (95-DER.BROWN). PENALTY ON CAR-95-DER.BROWN, DEFENSIVE OFFSIDE, 5 YARDS, ENFORCED AT MIA 22 - NO PLAY.",0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,1,0,0,RIGHT TACKLE,22,OWN,1,CAR,1,DEFENSIVE OFFSIDE,5,2087,0,0,6
2023101507,2023-10-15,3,9,53,MIA,CAR,1,5,27,0,0,(9:53) (SHOTGUN) 31-R.MOSTERT RIGHT TACKLE TO MIA 27 FOR NO GAIN (52-D.JOHNSON; 49-F.LUVU).,0,2023,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,27,OWN,0,,0,,0,2107,0,0,6
2023101507,2023-10-15,3,9,14,MIA,CAR,2,5,27,1,0,(9:14) (SHOTGUN) 1-T.TAGOVAILOA PASS DEEP MIDDLE TO 10-T.HILL RAN OB AT CAR 26 FOR 47 YARDS (23-C.HENDERSON).,0,2023,47,SHOTGUN,PASS,0,1,0,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,,27,OWN,0,,0,,0,2146,0,0,6
2023101507,2023-10-15,3,8,28,MIA,CAR,1,10,74,0,0,(8:28) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT LEFT TO 17-J.WADDLE TO CAR 17 FOR 9 YARDS (41-M.FARLEY).,0,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,26,OPP,0,,0,,0,2192,0,0,6
2023101507,2023-10-15,3,7,45,MIA,CAR,2,1,83,1,0,(7:45) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT RIGHT TO 26-S.AHMED TO CAR 8 FOR 9 YARDS (41-M.FARLEY).,0,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,17,OPP,0,,0,,0,2235,0,0,6
2023101507,2023-10-15,3,7,8,MIA,CAR,1,8,92,0,0,"(7:08) 31-R.MOSTERT RIGHT END TO CAR 4 FOR 4 YARDS (23-C.HENDERSON, 54-K.GRUGIER-HILL).",0,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,8,OPP,0,,0,,0,2272,0,0,6
2023101507,2023-10-15,3,6,25,MIA,CAR,2,4,96,1,0,"(6:25) (SHOTGUN) 31-R.MOSTERT LEFT GUARD FOR 4 YARDS, TOUCHDOWN.",0,2023,4,SHOTGUN,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,LEFT GUARD,4,OPP,0,,0,,0,2315,0,0,6
2023101507,2023-10-15,3,6,21,MIA,CAR,0,0,85,1,0,"7-J.SANDERS EXTRA POINT IS GOOD, CENTER-44-B.FERGUSON, HOLDER-16-J.BAILEY.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,2319,0,0,6
2023101507,2023-10-15,3,6,21,MIA,CAR,0,0,100,1,0,TIMEOUT AT 06:21.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2319,0,0,6
2023101507,2023-10-15,3,2,28,MIA,CAR,1,10,24,0,0,(2:28) (SHOTGUN) 26-S.AHMED LEFT END TO MIA 31 FOR 7 YARDS (26-D.JACKSON). CAR-49-F.LUVU WAS INJURED DURING THE PLAY. HIS RETURN IS PROBABLE.,0,2023,7,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,24,OWN,0,,0,,0,2552,0,0,6
2023101507,2023-10-15,3,2,28,MIA,CAR,0,0,100,1,0,TIMEOUT AT 02:28.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2552,0,0,6
2023101507,2023-10-15,3,2,15,MIA,CAR,0,0,100,1,0,TIMEOUT AT 02:15.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2565,0,0,6
2023101507,2023-10-15,3,2,3,MIA,CAR,2,3,31,1,0,(2:03) (SHOTGUN) 1-T.TAGOVAILOA PASS DEEP RIGHT TO 10-T.HILL RAN OB AT CAR 45 FOR 24 YARDS (23-C.HENDERSON).,0,2023,24,SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,31,OWN,0,,0,,0,2577,0,0,6
2023101507,2023-10-15,3,1,27,MIA,CAR,1,10,55,0,0,"(1:27) (SHOTGUN) 26-S.AHMED UP THE MIDDLE TO CAR 43 FOR 2 YARDS (40-D.JONES, 42-S.FRANKLIN).",0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,45,OPP,0,,0,,0,2613,0,0,6
2023101507,2023-10-15,3,0,48,MIA,CAR,2,8,57,0,0,(:48) (SHOTGUN) 1-T.TAGOVAILOA PASS INCOMPLETE DEEP MIDDLE TO 17-J.WADDLE. CAR-42-S.FRANKLIN WAS INJURED DURING THE PLAY. HIS RETURN IS PROBABLE.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,,43,OPP,0,,0,,0,2652,0,0,6
2023101507,2023-10-15,3,0,43,MIA,CAR,3,8,57,1,0,(:43) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT RIGHT TO 0-B.BERRIOS TO CAR 33 FOR 10 YARDS (41-M.FARLEY).,0,2023,10,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,43,OPP,0,,0,,0,2657,0,0,6
2023101507,2023-10-15,3,0,8,MIA,CAR,1,10,67,1,0,(:08) 31-R.MOSTERT RIGHT END TO CAR 22 FOR 11 YARDS (23-C.HENDERSON).,0,2023,11,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,33,OPP,0,,0,,0,2692,0,0,6
2023101507,2023-10-15,4,15,0,MIA,CAR,1,10,78,0,0,"(15:00) 31-R.MOSTERT RIGHT END TO CAR 23 FOR -1 YARDS (49-F.LUVU, 97-Y.GROSS-MATOS). CAR-97-Y.GROSS-MATOS WAS INJURED DURING THE PLAY. HIS RETURN IS PROBABLE.",0,2023,-1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,22,OPP,0,,0,,0,2700,0,0,6
2023101507,2023-10-15,3,0,0,MIA,CAR,0,0,100,1,0,END QUARTER 3,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2700,0,0,6
2023101507,2023-10-15,4,14,24,MIA,CAR,2,11,77,1,0,(14:24) 1-T.TAGOVAILOA PASS SHORT MIDDLE TO 10-T.HILL TO CAR 10 FOR 13 YARDS (42-S.FRANKLIN).,0,2023,13,UNDER CENTER,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,23,OPP,0,,0,,0,2736,0,0,6
2023101507,2023-10-15,4,13,38,MIA,CAR,1,10,90,0,0,(13:38) 31-R.MOSTERT RIGHT END TO CAR 2 FOR 8 YARDS (49-F.LUVU).,0,2023,8,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,10,OPP,0,,0,,0,2782,0,0,6
